Product ID,Barkod (EAN Number),Product Name,Price,Currency,Category,Brand,Image 1,Image 2,Image 3,Image 4,Image 5,Product URL
156520,4957812582629,Yamaha NS-F51 Ses Sistemi,20800,TL,"TV, Audio ve Gaming",Sütunlar,https://api.technopolis.bg/medias/156520.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjIwN3xpbWFnZS9qcGVnfGFEQTNMMmd3WXk4eU5qYzFNRGswT1RreE5qY3dNaTVxY0djfGIzZGY0N2RmM2Y4MzUwOTA5MzE2NTIxODM5Y2UwYmE3MjFlZmRhODhkNTIwMDczODZjOWFmZWU4NmE5MGY1ZGM,https://api.technopolis.bg/medias/156520-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjMyNHxpbWFnZS9qcGVnfGFEaGhMMmhsTXk4eU5qYzFNVEF6T0RNNU1ETXdNaTVxY0djfGEyYjQ3MjUzNmFiZjVjMGYxNDZkNGRiMjQ2MjYxODMxZDI0NGU5Mzc5MTExNzQ2YmVjNWVlYjljMDFkZDJhMmU,https://api.technopolis.bg/medias/156520-2-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MzEyNXxpbWFnZS9qcGVnfGFEWXpMMmhrWlM4eU5qYzFNVEF6T0RVNE5qa3hNQzVxY0djfDQ2NWM1NjI0YjNkZDM5M2U0ZWJiNDE4ZWM4MThlY2MxMTQ0NDY4MDdmM2U1ZmE2YmE3N2YwMGVkMmZlMDVmMTg,https://api.technopolis.bg/medias/53289.jpg-Listing-grid?context=bWFzdGVyfHJvb3R8NTQ1NXxpbWFnZS9qcGVnfGFERTBMMmd5Tmk4eE1UUTNPVEE1T0RnNE5ERXlOaTVxY0djfDMzYTg2M2M1YWExMzJkMmVkODRlMDc4ZWMzZjg0NzA2ZGJkMmZmNTQ4ZjkyMzdhNTYyZjlkZDY0MDMxM2I0MmI,https://api.technopolis.bg/medias/156521.jpg-Listing-grid?context=bWFzdGVyfHJvb3R8NjgzN3xpbWFnZS9qcGVnfGFEYzNMMmcwWWk4eU5qYzFNRGsxTURFeE16TXhNQzVxY0djfDg0ZWMxZTdjNzIxYTRhOTFlZmVlNDg4N2JmODU3ZjI5NDQ0ZjQxMGVlYjg1YjA1NmFlMWE4ZGEwZDE1ZGJkMjY,https://www.technopolis.bg/bg/HI-FI-komponenti/KOLONI-YAMAHA-NS-F51-ChIFT/p/156520
156558,4957812573580,Yamaha A-S301 Amplifikatör,22400,TL,"TV, Audio ve Gaming",Amplifikatör,https://api.technopolis.bg/medias/156558.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MzYyOXxpbWFnZS9qcGVnfGFHRTJMMmhqWVM4ek1qa3pNRGt4TmpNek5UWTBOaTVxY0djfDMxN2VmMWMwZjAyYTEwOWJjOTA1MWEwMjMwZWFlN2JlNGM1YzVlMjI4MDc2YmQzY2IzYjY3MzkzMTVmNzRmNWE,https://api.technopolis.bg/medias/156558-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MzAxM3xpbWFnZS9qcGVnfGFEVmxMMmhtT0M4ek1qa3pNRGt4TmpjeU9EZzJNaTVxY0djfGM2YzQzZjBiMDBlYTI0ZmYyMWY5ODdjOThkZjdjNjgzYTIwZWVmNzIyYTAxYjVmOWEzY2VhMGU5NTk0ZmYxM2Q,https://api.technopolis.bg/medias/156558-2-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MzUzMHxpbWFnZS9qcGVnfGFHWTNMMmhrTWk4ek1qa3pNRGt4TmpneU56RTJOaTVxY0djfDk0MmNmODY5N2M4Yjc0MmE5YTg3OTEwMzMwMzNkMzcwOWQwZDA1YjQyODE0NDMzZGMyYjQxZDQzMWM1MjA5MDk,https://api.technopolis.bg/medias/156558-3-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MzQ3N3xpbWFnZS9qcGVnfGFEUXhMMmhrWmk4ek1qa3pNRGswTkRrME1qRXhNQzVxY0djfDM3NjcwM2QyNGY5OWVmNmNmOTYwMzM5ZDI4MjRlOTQyYWY0YzM1MTY2ZTkxZWZhYWIzN2U2NmRmOTc4NDc5NTg,https://api.technopolis.bg/medias/53289.jpg-Listing-grid?context=bWFzdGVyfHJvb3R8NTQ1NXxpbWFnZS9qcGVnfGFERTBMMmd5Tmk4eE1UUTNPVEE1T0RnNE5ERXlOaTVxY0djfDMzYTg2M2M1YWExMzJkMmVkODRlMDc4ZWMzZjg0NzA2ZGJkMmZmNTQ4ZjkyMzdhNTYyZjlkZDY0MDMxM2I0MmI,https://www.technopolis.bg/bg/HI-FI-komponenti/USILVATEL-YAMAHA-A-S301/p/156558
156551,4957812542234,Yamaha A-S201 amplifikatör,13000,TL,"TV, Audio ve Gaming",Amplifikatör,https://api.technopolis.bg/medias/156551.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MTkwOHxpbWFnZS9qcGVnfGFEbGxMMmhpWlM4eU5qYzFNRGsxTlRVeU1EQXpNQzVxY0djfGE4Mzk2YTJlMDU4MWMwYzA3NjUyYjI3YjVhZDNmMGU4OTAxY2JmNTM3ZjU5NzlkN2ExMjcwYmFhM2ZkMTkyYTg,https://api.technopolis.bg/medias/156551-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MTc4OHxpbWFnZS9qcGVnfGFEVXhMMmd3Wmk4eU5qYzFNVEF6T1RrMk16RTJOaTVxY0djfGI0MDI5ZGJiZTNmNjQwOTVkOWM4MWI0YjA3MGY3MjkxMWUyMjFmOGE1NTU5YmVkMjMzYzM1Yjg5NjM5ZjhiY2U,https://api.technopolis.bg/medias/Listing-grid-11310.jpg?context=bWFzdGVyfHJvb3R8MjI4NTZ8aW1hZ2UvanBlZ3xhREV5TDJnd055OHpOREkxTVRBM05UZzNPRGswTWk5TWFYTjBhVzVuTFdkeWFXUmZNVEV6TVRBdWFuQm58Nzg4MmYwYzFlMjI5MGU2OTZhODg4NTEwY2E3NWVhNGQxMmY2NDRiOGQxNDdmMzMzN2Q5MTNlZDM4N2Q4ZGJjMQ,https://api.technopolis.bg/medias/Listing-grid-13482.jpg?context=bWFzdGVyfHJvb3R8MjcyNjB8aW1hZ2UvanBlZ3xhR1UxTDJnNU1TODBOVGM0TmpZMU9ETXdPREV5Tmk5TWFYTjBhVzVuTFdkeWFXUmZNVE0wT0RJdWFuQm58ZjBiNjNhMjAzNTczNTIwZDFmYzcyYWVhZjBiNzYyNjU1ODFlOGM3NTFmNWQ2OWVhNjc5ODViN2U3ZTk3M2NlYg,,https://www.technopolis.bg/bg/HI-FI-komponenti/USILVATEL-YAMAHA-A-S201/p/156551
14166,3800202100228,Xmart BS55 Ses Sistemi,6500,TL,"TV, Audio ve Gaming",,https://api.technopolis.bg/medias/Product-gallery-14166.jpg?context=bWFzdGVyfHJvb3R8Mjg0NXxpbWFnZS9qcGVnfGFHVXlMMmhrWWk4ME56WXpOamczTXpJeE5qQXpNQzlRY205a2RXTjBMV2RoYkd4bGNubGZNVFF4TmpZdWFuQm58NmQ0ODhmOWY2NGMwNmRkMWJjZGYxNWVmMDJhYTY4NjEyNGZiMTdiZmZhMjFlZjY4YWExZWRmYTdjYjRhNTg4ZA,https://api.technopolis.bg/medias/Product-gallery-14166-1-big.jpg?context=bWFzdGVyfHJvb3R8MzM5MHxpbWFnZS9qcGVnfGFEVTFMMmhqWlM4ME56WXpOamczTXpZd09USTBOaTlRY205a2RXTjBMV2RoYkd4bGNubGZNVFF4TmpZdE1TMWlhV2N1YW5CbnwxOTFlNmVlOTVkOWIxYzM0YTc0ZDFjODA4MzIwY2Q1YWUyNWQ2Nzg3MjcxODc0MzUxMDBhNTRlMmQyNWNlNjYw,https://api.technopolis.bg/medias/Product-gallery-14166-2-big.jpg?context=bWFzdGVyfHJvb3R8MzMzOHxpbWFnZS9qcGVnfGFEZzFMMmhqTnk4ME56WXpOamczTXpnd05UZzFOQzlRY205a2RXTjBMV2RoYkd4bGNubGZNVFF4TmpZdE1pMWlhV2N1YW5CbnxkYmUxNzQ3OGNkNGFmYzljMmZlMWY5NWNhZTAzZTAwZThlMWI4ZmMyOGJkZTBiMTEzNTA5ZmQ1OGVhMmE0MTUz,https://api.technopolis.bg/medias/Product-gallery-14166-3-big.jpg?context=bWFzdGVyfHJvb3R8MzMyNnxpbWFnZS9qcGVnfGFEQTVMMmczT1M4ME56WXpOamczTkRBd01qUTJNaTlRY205a2RXTjBMV2RoYkd4bGNubGZNVFF4TmpZdE15MWlhV2N1YW5CbnxkMzliM2NjNjM3YjJjNTMzZjFkOTJkODg0NGJmZmE3YmY3YzIyZDA1OWM0YWVmNGU2OTkzM2FjZWUxNTQzMjAx,https://api.technopolis.bg/medias/Product-gallery-14166-4-big.jpg?context=bWFzdGVyfHJvb3R8MzMwMnxpbWFnZS9qcGVnfGFEbGlMMmczTkM4ME56WXpOamczTkRFNU9UQTNNQzlRY205a2RXTjBMV2RoYkd4bGNubGZNVFF4TmpZdE5DMWlhV2N1YW5CbnwxZWJjODg2NjYzODE4OTU3OGE0NWQyOGZkMzhhNWQzMjA3MzBiOTRjMzRhYzliYTQ5ZGJjZWI4NGJlNGU3ZDcx,https://www.technopolis.bg/bg/Audio-sistemi/Audio-sistema-XMART-BS55/p/14166
14056,3800202100037,Xmart BS50 Ses Sistemi,5800,TL,"TV, Audio ve Gaming",,https://api.technopolis.bg/medias/Product-gallery-14056.jpg?context=bWFzdGVyfHJvb3R8MTcwNjJ8aW1hZ2UvanBlZ3xhREF3TDJnelpDODBOekl5TnpJd01ERXhNRFl5TWk5UWNtOWtkV04wTFdkaGJHeGxjbmxmTVRRd05UWXVhbkJufDMxNzNjMDdhYzdjNGFiZmJkMGFjZjlmMzEwNDg0ZTk4ZTRkZDczMWZlYWE5NmU1OTk0NjlmOTZmOTI3NmVhODE,https://api.technopolis.bg/medias/Product-gallery-14056-1-big.jpg?context=bWFzdGVyfHJvb3R8MzU4NXxpbWFnZS9qcGVnfGFHWTBMMmd5Tnk4ME56SXlOekl3TURjMk5UazRNaTlRY205a2RXTjBMV2RoYkd4bGNubGZNVFF3TlRZdE1TMWlhV2N1YW5Cbnw1YWFkNWRhNjY2YTIxOGQ1M2NlYmNhNDlmZDcxOWE5MWI2OGNmYjNmNTZmYzczNDU3MzlkM2EyMzQ5ZDUwOTRl,https://api.technopolis.bg/medias/Product-gallery-14056-2-big.jpg?context=bWFzdGVyfHJvb3R8Mjk2MnxpbWFnZS9qcGVnfGFESTBMMmd5TVM4ME56SXlOekl3TURrMk1qVTVNQzlRY205a2RXTjBMV2RoYkd4bGNubGZNVFF3TlRZdE1pMWlhV2N1YW5CbnwyODIwZGI3Yzc1ZWVkNDFhOTZlYzEyMmUxZTNhOWEyYzc0ZjNhNDliNmFlYjc0MWU4MThhMmJlNDIwMjAzZDM4,https://api.technopolis.bg/medias/Product-gallery-14056-3-big.jpg?context=bWFzdGVyfHJvb3R8MTY0MjB8aW1hZ2UvanBlZ3xhRFEwTDJneVpDODBOekl5TnpJd01URTFPVEU1T0M5UWNtOWtkV04wTFdkaGJHeGxjbmxmTVRRd05UWXRNeTFpYVdjdWFuQm58NGUxODA5MmRiYmY1OWYyZjc3MzkwNDM2NzE0ZjBlY2VmYzE4ZjQzMzYyODVlYjJmZjJlYzM2M2Y2ODlmODJlZg,https://api.technopolis.bg/medias/Listing-grid-14593.jpg?context=bWFzdGVyfHJvb3R8MjIzMDV8aW1hZ2UvanBlZ3xhREEwTDJoak5DODBPVEl3TkRRNE1Ua3hOamsxT0M5TWFYTjBhVzVuTFdkeWFXUmZNVFExT1RNdWFuQm58ZTAzMjUzYmUzM2JiZTRiODUzY2FjMGU5ZDMxMjk1YWE2ZTA2Y2ZiMWNjOGJmMDNjMmM2NjJmNzgxYzk1NjM4Zg,https://www.technopolis.bg/bg/Audio-sistemi/Audio-sistema-XMART-BS50/p/14056
10990,3800202099195,Xmart BS30 X-BASS SES SİSTEMİ,4200,TL,"TV, Audio ve Gaming",,https://api.technopolis.bg/medias/10990.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8NjExNXxpbWFnZS9qcGVnfGFEbGlMMmd6TlM4ek16UTBPRFUwTmpNd05EQXpNQzVxY0djfDkxNmExZTNmMmQ4NjM1NzhkMjkzMWIxNzI3OGNjYTM1ODVmYzE5YjUyZDc2ZjAyNWQ5NjZkMTM2YWNiZjE2ZWU,https://api.technopolis.bg/medias/10990-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8NTg1MHxpbWFnZS9qcGVnfGFESXdMMmhqT0M4ek16UTBPRFUwTmpZNU56STBOaTVxY0djfDE1NDg2NjE4OWU0Zjk4YzJlNWI3OTE2NDY3ZTUyY2JiYjgwMTE3MTM5NDZiNzNjNDMyMzMzZjAyZDBkYTEyMzA,https://api.technopolis.bg/medias/10990-2-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8NTQ5NHxpbWFnZS9qcGVnfGFHWTRMMmcwTnk4ek16UTBPRFUwTmpnNU16ZzFOQzVxY0djfGE0MzM0YTM0NjBkYTBmYWNiNDUwNGMzMDFjNmNlYmYzMWE3MTllMzUyOGNjZDBhMzA5NjFhOTc3MzQ0YTgyN2M,https://api.technopolis.bg/medias/10990-3-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8NDQzN3xpbWFnZS9qcGVnfGFHVXpMMmd4T1M4ek16UTBPRFUwTnpBNU1EUTJNaTVxY0djfGNiYzNiNDQ5MGZjZjExNjZjZjJkYmYwZmI5MDM0NzUwMDhhODQ3YTU2Njg5ZjY1ZGY0MmQ2NjEwMTU5M2RmZWY,https://api.technopolis.bg/medias/10990-4-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MTc4OTd8aW1hZ2UvanBlZ3xhR05tTDJoall5OHpNelEwT0RVME56STROekEzTUM1cWNHY3xkZGM2MDg0YjUyNmUzZmIzOGQ1YTkzOWYxODRkYzQ3ZmYxOTE0MmU2Y2UxOTIxODgzZmM0ZmQ5OTczZDc2YTkz,https://www.technopolis.bg/bg/Audio-sistemi/Audio-sistema-XMART-BS30-X-BASS/p/10990
14165,3800202100211,Xmart BS20 ses sistemi,3400,TL,"TV, Audio ve Gaming",,https://api.technopolis.bg/medias/Product-gallery-14165.jpg?context=bWFzdGVyfHJvb3R8MzA0N3xpbWFnZS9qcGVnfGFEUmhMMmcyT0M4ME56WXpOamczTVRrd05UTXhNQzlRY205a2RXTjBMV2RoYkd4bGNubGZNVFF4TmpVdWFuQm58ODUxMWJkYzFiNWU2OGM0ZjY1NTQyOTc2ZTJmN2ZjMzY0MzU5YzE3ZjQ1YzU3MDk5NzVlZDcxNmFjYWYyZjMyNg,https://api.technopolis.bg/medias/Product-gallery-14165-1-big.jpg?context=bWFzdGVyfHJvb3R8MjkyM3xpbWFnZS9qcGVnfGFETTBMMmhpWWk4ME56WXpOamczTWpJNU9EVXlOaTlRY205a2RXTjBMV2RoYkd4bGNubGZNVFF4TmpVdE1TMWlhV2N1YW5Cbnw2MDg4MjQ2NWJiZDczYzk4NWE5OTY5YWI5YmJlODE2NDc3MzFkZmM3MDFjZjI3MDQ2NDU1MDdkYzc0ZmVhMDkw,https://api.technopolis.bg/medias/Product-gallery-14165-2-big.jpg?context=bWFzdGVyfHJvb3R8MzM4MXxpbWFnZS9qcGVnfGFEQTBMMmhqTWk4ME56WXpOamczTWpRNU5URXpOQzlRY205a2RXTjBMV2RoYkd4bGNubGZNVFF4TmpVdE1pMWlhV2N1YW5CbnxiYWY2ZDA0OGRiNGI5N2NhYzY2NDQzNTljZjM0ZjVkMTQ5OGVkNWY3YmU1Y2FlM2RlOTQ2YmUxZjczNDU3NTFm,https://api.technopolis.bg/medias/Product-gallery-14165-3-big.jpg?context=bWFzdGVyfHJvb3R8MzA1MHxpbWFnZS9qcGVnfGFHUTBMMmhqT0M4ME56WXpOamczTWpZNU1UYzBNaTlRY205a2RXTjBMV2RoYkd4bGNubGZNVFF4TmpVdE15MWlhV2N1YW5CbnwzNGU2YTBhOWIzYWU2ZWNlMTk3MDk3ZGU1OTlkYjY1YWVkMGIyNDBmMWYyNzg5YWRlYzEzZTlmZTViZGRlYTg0,https://api.technopolis.bg/medias/Listing-grid-14593.jpg?context=bWFzdGVyfHJvb3R8MjIzMDV8aW1hZ2UvanBlZ3xhREEwTDJoak5DODBPVEl3TkRRNE1Ua3hOamsxT0M5TWFYTjBhVzVuTFdkeWFXUmZNVFExT1RNdWFuQm58ZTAzMjUzYmUzM2JiZTRiODUzY2FjMGU5ZDMxMjk1YWE2ZTA2Y2ZiMWNjOGJmMDNjMmM2NjJmNzgxYzk1NjM4Zg,https://www.technopolis.bg/bg/Audio-sistemi/Audio-sistema-XMART-BS20/p/14165
10699,3800202098624,Xmart Android 4K Stick S23 Multimedya Player,2400,TL,"TV, Audio ve Gaming",,https://api.technopolis.bg/medias/10699.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MTcxOHxpbWFnZS9qcGVnfGFHWTNMMmc0WVM4ek1Ea3hOVE0yT1RVNU9UQXdOaTVxY0djfDkwNjZhMzhlNzc0ZDRiZGIzYzFiMzE3MTY0YjFkYmI1ZTBlM2YyZWFkN2UwZWMyYjM3NDZhMWU0YjkxNjNkNjI,https://api.technopolis.bg/medias/10699-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjE2NHxpbWFnZS9qcGVnfGFHWm1MMmcwTWk4ek1Ea3hOVE0yT1RrNU1qSXlNaTVxY0djfDk1NDFkOTg0NWUxYTI2YjZlMjQxZDM0OGQ1OGMxNDRiOGJjNDQzYzE4NGI3MzYxZmE3YzhlZmE1NmViYWMxZjE,https://api.technopolis.bg/medias/10699-2-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjIwMHxpbWFnZS9qcGVnfGFHSTRMMmhqT1M4ek1Ea3hOVE0zTURFNE9EZ3pNQzVxY0djfGQwMDJiMTU5ZGQwNjA3ZGU5YmY2YjZiYmQ3OGQ0NGQyNDAxNmJiNmM4MDg4MWI3MGRmMDhhMDhkNDM4ODRhNDc,https://api.technopolis.bg/medias/10699-3-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjM0NXxpbWFnZS9qcGVnfGFEUTJMMmc0TlM4ek1Ea3hOVE0zTURNNE5UUXpPQzVxY0djfDVhOTJjNmIzZTJmYWU0NTgxYzY3ZmYyZjE1MDVlYTU3MTM1NGY3NzBhMTNhYzgxNTc2MmY0YjkwZmU2YWRkNmY,https://api.technopolis.bg/medias/Listing-grid-14597.jpg?context=bWFzdGVyfHJvb3R8NzU1MnxpbWFnZS9qcGVnfGFETTVMMmd6TWk4ME9URTVNRGszT1RjNU56QXlNaTlNYVhOMGFXNW5MV2R5YVdSZk1UUTFPVGN1YW5CbnxiMzVhNzNiMzY5NDUzYWM4ZTNiNWU2OGI4MjU5ZGVmZWFiZWZiODY4YTFjNjQzNDdjYzgyOGQyMTg4NjRhMzdj,https://www.technopolis.bg/bg/Multimedijni-pleari/Multimedien-plear-XMART-ANDROID-4K-STICK-S23/p/10699
11181,3800202099188,Xmart 204BT Gramophone,5000,TL,"TV, Audio ve Gaming",Gramofon,https://api.technopolis.bg/medias/Product-gallery-11181.jpg?context=bWFzdGVyfHJvb3R8Mzk2OHxpbWFnZS9qcGVnfGFEUmlMMmc0TWk4ek16Z3lNems1T1RreE9ERXhNQzlRY205a2RXTjBMV2RoYkd4bGNubGZNVEV4T0RFdWFuQm58N2FlYzU1OWY4MjAwNDRkMzRmZTBhN2ZlNjlhZTQ0MzlmYzMzMjIyYjViNWRkYzJjMmYwYmZiOWJiNDM0MDIxNQ,https://api.technopolis.bg/medias/Product-gallery-11181-1-big.jpg?context=bWFzdGVyfHJvb3R8NDgwN3xpbWFnZS9qcGVnfGFEZzVMMmhsTXk4ek16Z3lOREF3TURNeE1UTXlOaTlRY205a2RXTjBMV2RoYkd4bGNubGZNVEV4T0RFdE1TMWlhV2N1YW5CbnxjNDY5ZjQ0OTcxNDk0MmM5ZWMyMDA3ZTJhNDI0MmFmYWNkMmY4M2E3ODJjN2NlZmE0NjI5NGY5YmQxNTFhOTNh,https://api.technopolis.bg/medias/Product-gallery-11181-2-big.jpg?context=bWFzdGVyfHJvb3R8MTQ5Nzh8aW1hZ2UvanBlZ3xhRFExTDJobFlTOHpNemd5TkRBd01EVXdOemt6TkM5UWNtOWtkV04wTFdkaGJHeGxjbmxmTVRFeE9ERXRNaTFpYVdjdWFuQm58ZTU5ODM0OTYxZTg5NzU4YzRmNWU1NmZiYTI4MjIyNDQ4NTYyZmUwM2M2MTA1ZjhjMjZiOTQwNDc4ODUxZGExYQ,https://api.technopolis.bg/medias/Product-gallery-11181-3-big.jpg?context=bWFzdGVyfHJvb3R8MzczMHxpbWFnZS9qcGVnfGFERTJMMmhtTVM4ek16Z3lOREF3TURjd05EVTBNaTlRY205a2RXTjBMV2RoYkd4bGNubGZNVEV4T0RFdE15MWlhV2N1YW5CbnxkZWU1NmJjY2EyYTBiMjM4MTc3YTMzYWY4YmExMTlmNWViNDkwYzhhZDhkN2ZkODZlMDAwZDUwOWY1OWQzMmM4,,https://www.technopolis.bg/bg/HI-FI-komponenti/GRAMOFON-XMART-204BT/p/11181
60503,6971408152254,Xiaomi Android Mi TV Stick Multimedya Player,2600,TL,"TV, Audio ve Gaming",,https://api.technopolis.bg/medias/60503.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjA1M3xpbWFnZS9qcGVnfGFHRXdMMmcxTUM4eU5qZzFNRGMwT0RrNE9UUTNNQzVxY0djfDk0OWUwZGZmMmE0MjhlMzNmNWIwNTFkMDM3MWU3YjhkMzAxMjgxNDBiZjYwNzMzYmY2N2ExMmE1M2U2OTNlN2Q,https://api.technopolis.bg/medias/60503-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjU5NnxpbWFnZS9qcGVnfGFEUm1MMmczTlM4eU5qZzFNRGd6TURnM05qY3dNaTVxY0djfGRkODkyYThmMmU4M2I4NTI1ODVkYzM2YWFiMWY2NjgzZmU5MmViZDlmOGY0MDcxNmJmNDY3NGUyZGIwOWJmMGY,https://api.technopolis.bg/medias/60503-2-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjI4NnxpbWFnZS9qcGVnfGFETmhMMmcwTnk4eU5qZzFNRGd6TVRBM016TXhNQzVxY0djfDZiZGI3ODRhYmUxNzg3ODA4NDRjN2I0YzVhZTNkNDdkNDJiNDU0NzM0ZTZlOTg4NTU1ZmVkYzA1MjI2YWU0YzQ,https://api.technopolis.bg/medias/60503-3-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MTk5M3xpbWFnZS9qcGVnfGFERXhMMmcwWVM4eU5qZzFNRGd6TVRJMk9Ua3hPQzVxY0djfGZjYjk0ZmNkZTFkOGM4NjhhODkyZjE4ODhiZTg3ZTNmMDRmOGI2ZGJjZmMyYjAwMTk2ZWEwYjc1YmE2MTg3MGE,https://api.technopolis.bg/medias/Listing-grid-14597.jpg?context=bWFzdGVyfHJvb3R8NzU1MnxpbWFnZS9qcGVnfGFETTVMMmd6TWk4ME9URTVNRGszT1RjNU56QXlNaTlNYVhOMGFXNW5MV2R5YVdSZk1UUTFPVGN1YW5CbnxiMzVhNzNiMzY5NDUzYWM4ZTNiNWU2OGI4MjU5ZGVmZWFiZWZiODY4YTFjNjQzNDdjYzgyOGQyMTg4NjRhMzdj,https://www.technopolis.bg/bg/Multimedijni-pleari/Multimedien-plear-XIAOMI-ANDROID-MI-TV-STICK/p/60503
14597,6941948707108,Xiaomi Android 4K TV Stick OB6-EU Multimedya Player,2900,TL,"TV, Audio ve Gaming",,https://api.technopolis.bg/medias/Product-gallery-14597.jpg?context=bWFzdGVyfHJvb3R8MTc0NnxpbWFnZS9qcGVnfGFERTJMMmhrTUM4ME9URTVNRGs0TURFeU5EY3dNaTlRY205a2RXTjBMV2RoYkd4bGNubGZNVFExT1RjdWFuQm58YTgwNmYzOWFhYWIwODA2MWZhNjJjM2ZkNmU3MGUyYjJhOWYyNGJhZDZjMDc3YzVmZTFjYzY1ZjVkYmUzY2M3NQ,https://api.technopolis.bg/medias/Product-gallery-14597-1-big.jpg?context=bWFzdGVyfHJvb3R8MTU3N3xpbWFnZS9qcGVnfGFHRXpMMmhrWkM4ME9URTVNRGs0TURVeE56a3hPQzlRY205a2RXTjBMV2RoYkd4bGNubGZNVFExT1RjdE1TMWlhV2N1YW5CbnxjZGNlNGJjYzBlMGVmMWEwZTIxZWYwNWUzMzYxMGVkNDc0ODJiN2JjMmMzY2YyNTc3MWFjODM0Yzc2ODgyNjAx,https://api.technopolis.bg/medias/Product-gallery-14597-2-big.jpg?context=bWFzdGVyfHJvb3R8MTI4NXxpbWFnZS9qcGVnfGFEYzBMMmhsTkM4ME9URTVNRGs0TURjeE5EVXlOaTlRY205a2RXTjBMV2RoYkd4bGNubGZNVFExT1RjdE1pMWlhV2N1YW5CbnwxOTI4OTIyOWVhMDJkZjU5MmFhODVkYTY2MjA4OTYxNjU5ZGRiZWUxYTkyOGUyMDYzM2M4MTU5MWEwYWYyMWI2,https://api.technopolis.bg/medias/Product-gallery-14597-3-big.jpg?context=bWFzdGVyfHJvb3R8MjcxNHxpbWFnZS9qcGVnfGFEUTBMMmhsWWk4ME9URTVNRGs0TURreE1URXpOQzlRY205a2RXTjBMV2RoYkd4bGNubGZNVFExT1RjdE15MWlhV2N1YW5Cbnw1Nzc3MWYxNmIwZjJhNDE3NTEyNGJkNTY0YTk2MmM0YWVkYjhiNDRkNzQ3YTczZDRlNDY4ZGVhZTM0MjYwMTJk,https://api.technopolis.bg/medias/Product-gallery-14597-4-big.jpg?context=bWFzdGVyfHJvb3R8MjA0NnxpbWFnZS9qcGVnfGFEVXlMMmhqTmk4ME9URTVNRGs0TVRFd056YzBNaTlRY205a2RXTjBMV2RoYkd4bGNubGZNVFExT1RjdE5DMWlhV2N1YW5Cbnw4ZjdlMjY5NTExYjllZjI0MDNlOTIxN2EyNjBmZWY1ZTBhMzhlNmY4Yzk2M2E0NjdlYWNkNWRhMDdlNTI2ZWY0,https://www.technopolis.bg/bg/Multimedijni-pleari/Multimedien-plear-XIAOMI-ANDROID-4K-TV-STICK-OB6-EU/p/14597
